01/1282,k/StephenWKeckler,42
01/1282,36/1380,26
01/1282,127/9035,76
01/1282,94/7357,30
01/1282,83/1613,314
01/1282,85/2722,10
01/1282,41/1231,160
01/1282,i/RaviRIyer,32
01/1282,20/6518,20
01/1282,12/6848,102
01/1282,m/OnurMutlu,94
01/1282,h/NikolaosHardavellas,46
01/1282,20/9131,40
01/1282,00/5672,22
01/1282,46/4377,14
01/1282,22/3969,36
01/1282,95/2048,30
01/1282,35/1464,74
01/1282,e/LievenEeckhout,6
01/1282,86/2160,8
01/1282,10/10980,8
01/1282,j/LizyKurianJohn,14
01/1282,77/1117,28
01/1282,22/858,24
01/1282,79/2191,50
01/1282,11/2192,12
01/1282,66/8314,28
01/1282,17/9796,34
01/1282,04/2187,18
01/1282,21/7641,36
01/1282,10/2386,24
01/1282,03/2782,32
01/1282,184/8246,22
01/1282,y/DonaldYeung,12
01/1282,97/11028,28
01/1282,76/9083,10
01/1282,t/DeanMTullsen,36
01/1282,56/9613,28
01/1282,322/1476,28
01/1282,k/ChristoforosEKozyrakis,52
01/1282,69/9942,10
01/1282,162/9999,22
01/1282,26/9655,58
01/1282,94/4067,34
01/1282,78/50,46
01/1282,31/11029,64
01/1282,11/5956,22
01/1282,44/8745,14
01/1282,18/2863,40
01/1282,178/3217,14
01/1282,64/11467,8
01/1282,j/NormanPJouppi,24
01/1282,29/3950,23
01/1282,133/9941,34
01/1282,a/TorMAamodt,10
01/1282,99/4818,10
01/1282,198/6426,10
01/1282,a/KrsteAsanovic,42
01/1282,a/JungHoAhn,22
01/1282,89/5432,62
01/1282,21/5583,22
01/1282,173/9808,12
01/1282,06/5295,20
01/1282,65/1026,22
01/1282,85/5822,6
01/1282,138/4187,10
01/1282,y/JunYang2,2
01/1282,62/201,4
01/1282,05/6204,12
01/1282,91/1557,10
01/1282,a/ToddMAustin,136
01/1282,14/3973,34
01/1282,46/652,32
01/1282,40/231,26
01/1282,163/0027,8
01/1282,33/65,16
01/1282,02/8105,34
01/1282,52/10063,34
01/1282,83/5240,42
01/1282,00/809,18
01/1282,20/4601,32
01/1282,133/9875,32
01/1282,35/6413,8
01/1282,39/2917,26
01/1282,62/1421,32
01/1282,131/5131,12
01/1282,201/5063,6
01/1282,233/5121,28
01/1282,99/2747-1,14
01/1282,53/7913,10
01/1282,12/7785,4
01/1282,79/1691,4
01/1282,131/5123,32
01/1282,56/4341,40
01/1282,07/167,6
01/1282,58/11098,52
01/1282,48/2905,4
01/1282,04/3696,10
01/1282,64/992,10
01/1282,s/MaryLouSoffa,20
01/1282,m/SedaOgrenciMemik,16
01/1282,62/852,16
207/1837,k/StefanosKaxiras,6
207/1837,97/4181,4
207/1837,04/3074,4
207/1837,18/1402,22
207/1837,60/6934,8
207/1837,77/4185,4
207/1837,t/JosepTorrellas,16
207/1837,85/6323,4
207/1837,76/7892,28
207/1837,25/8166,36
207/1837,d/ChitaRDas,12
207/1837,82/3556,6
207/1837,78/4478,18
207/1837,x/YuanXie,12
207/1837,01/9032,104
207/1837,168/5992,27
207/1837,99/6904,52
207/1837,87/5027,54
207/1837,117/3197,24
207/1837,p/YaleNPatt,58
207/1837,66/10956,4
207/1837,50/2421,4
207/1837,23/3778,4
207/1837,67/1051,48
207/1837,82/9936,38
207/1837,94/7357,44
207/1837,41/1231,8
207/1837,199/7171,12
207/1837,20/6518,4
207/1837,m/OnurMutlu,74
207/1837,61/5482,22
207/1837,68/1138,10
207/1837,95/2048,38
207/1837,e/LievenEeckhout,36
207/1837,10/10980,12
207/1837,j/LizyKurianJohn,4
207/1837,79/2191,6
207/1837,66/8314,6
207/1837,25/10955,44
207/1837,46/353,18
207/1837,87/5743,52
207/1837,56/9122,4
207/1837,21/7641,4
207/1837,10/2386,4
207/1837,03/2782,60
207/1837,97/11028,4
207/1837,t/DeanMTullsen,8
207/1837,322/1476,10
207/1837,79/413,14
207/1837,193/7332,36
207/1837,147/0999,4
207/1837,64/11467,16
207/1837,08/6044,36
207/1837,49/5144,24
207/1837,05/6204,40
207/1837,134/8720,36
207/1837,09/5657,19
k/StefanosKaxiras,97/4181,6
k/StefanosKaxiras,04/3074,6
k/StefanosKaxiras,18/1402,40
k/StefanosKaxiras,60/6934,10
k/StefanosKaxiras,t/JosepTorrellas,18
k/StefanosKaxiras,76/7892,114
k/StefanosKaxiras,k/DavidRKaeli,6
k/StefanosKaxiras,82/3556,110
k/StefanosKaxiras,37/10441,492
k/StefanosKaxiras,62/1131,3
k/StefanosKaxiras,99/6904,42
k/StefanosKaxiras,88/2610,10
k/StefanosKaxiras,129/7647,4
k/StefanosKaxiras,99/4678,120
k/StefanosKaxiras,61/5482,4
k/StefanosKaxiras,e/LievenEeckhout,56
k/StefanosKaxiras,86/2160,26
k/StefanosKaxiras,j/LizyKurianJohn,40
k/StefanosKaxiras,77/1117,6
k/StefanosKaxiras,26/9655,6
k/StefanosKaxiras,j/NormanPJouppi,10
k/StefanosKaxiras,99/4818,8
k/StefanosKaxiras,21/5583,6
k/StefanosKaxiras,08/6044,50
k/StefanosKaxiras,08/6937,24
k/StefanosKaxiras,00/809,8
k/StefanosKaxiras,01/1397,28
k/StefanosKaxiras,44/11216,4
k/StefanosKaxiras,84/2225,30
k/StefanosKaxiras,53/1682,24
k/StefanosKaxiras,147/1005,142
k/StefanosKaxiras,66/10033,144
k/StefanosKaxiras,118/8964,82
k/StefanosKaxiras,c/JasonCong,4
k/StefanosKaxiras,88/2818,24
m/SAMahlke,27/3820,98
m/SAMahlke,97/4181,32
m/SAMahlke,04/3074,12
m/SAMahlke,21/4612,54
m/SAMahlke,15/3991,14
m/SAMahlke,18/1402,182
m/SAMahlke,60/6934,16
m/SAMahlke,77/4185,22
m/SAMahlke,t/JosepTorrellas,20
m/SAMahlke,85/6323,28
m/SAMahlke,78/3196,36
m/SAMahlke,k/DavidRKaeli,20
m/SAMahlke,25/8166,46
m/SAMahlke,d/ChitaRDas,84
m/SAMahlke,78/4478,12
m/SAMahlke,x/YuanXie,21
m/SAMahlke,01/9032,120
m/SAMahlke,33/3960,19
m/SAMahlke,168/5992,40
m/SAMahlke,138/4146,50
m/SAMahlke,99/6904,4
m/SAMahlke,87/5027,4
m/SAMahlke,117/3197,4
m/SAMahlke,38/1130,12
m/SAMahlke,p/YaleNPatt,102
m/SAMahlke,66/10956,6
m/SAMahlke,36/4172,20
m/SAMahlke,88/2610,20
m/SAMahlke,m/TrevorNMudge,312
m/SAMahlke,23/3778,10
m/SAMahlke,k/StephenWKeckler,46
m/SAMahlke,36/1380,24
m/SAMahlke,127/9035,78
m/SAMahlke,35/5292,6
m/SAMahlke,94/7357,224
m/SAMahlke,83/1613,382
m/SAMahlke,85/2722,16
m/SAMahlke,41/1231,242
m/SAMahlke,i/RaviRIyer,54
m/SAMahlke,12/6848,124
m/SAMahlke,m/OnurMutlu,64
m/SAMahlke,h/NikolaosHardavellas,16
m/SAMahlke,20/9131,16
m/SAMahlke,68/1138,8
m/SAMahlke,46/4377,22
m/SAMahlke,22/3969,4
m/SAMahlke,95/2048,6
m/SAMahlke,35/1464,122
m/SAMahlke,10/10980,62
m/SAMahlke,77/1117,4
m/SAMahlke,22/858,10
m/SAMahlke,79/2191,20
m/SAMahlke,11/2192,10
m/SAMahlke,66/8314,12
m/SAMahlke,17/9796,14
m/SAMahlke,04/2187,28
m/SAMahlke,25/10955,6
m/SAMahlke,87/5743,48
m/SAMahlke,91/3111,16
m/SAMahlke,34/5178,8
m/SAMahlke,h/HenryHoffmann,6
m/SAMahlke,03/2782,56
m/SAMahlke,87/6036,6
m/SAMahlke,t/DeanMTullsen,32
m/SAMahlke,56/9613,14
m/SAMahlke,322/1476,4
m/SAMahlke,k/ChristoforosEKozyrakis,10
m/SAMahlke,162/9999,6
m/SAMahlke,26/9655,126
m/SAMahlke,94/4067,86
m/SAMahlke,18/6801,8
m/SAMahlke,78/50,12
m/SAMahlke,31/11029,76
m/SAMahlke,44/8745,10
m/SAMahlke,18/2863,38
m/SAMahlke,178/3217,18
m/SAMahlke,64/11467,26
m/SAMahlke,j/NormanPJouppi,6
m/SAMahlke,29/3950,12
m/SAMahlke,99/4818,6
m/SAMahlke,a/KrsteAsanovic,22
m/SAMahlke,a/JungHoAhn,28
m/SAMahlke,115/5952,4
m/SAMahlke,l/JamesRLarus,8
m/SAMahlke,21/5583,14
m/SAMahlke,06/5295,70
m/SAMahlke,64/1248,6
m/SAMahlke,85/5822,22
m/SAMahlke,y/JunYang2,7
m/SAMahlke,49/5144,15
m/SAMahlke,08/6937,4
m/SAMahlke,80/1641,4
m/SAMahlke,62/201,10
m/SAMahlke,91/1557,24
m/SAMahlke,a/ToddMAustin,162
m/SAMahlke,14/3973,46
m/SAMahlke,04/7001,10
m/SAMahlke,163/0027,74
m/SAMahlke,33/65,76
m/SAMahlke,52/10063,22
m/SAMahlke,00/809,18
m/SAMahlke,i/EnginIpek,10
m/SAMahlke,36/3251,8
m/SAMahlke,20/4601,32
m/SAMahlke,01/1397,10
m/SAMahlke,72/3356,6
m/SAMahlke,35/6413,16
m/SAMahlke,39/2917,4
m/SAMahlke,09/5657,13
m/SAMahlke,44/11216,4
m/SAMahlke,71/5735,4
m/SAMahlke,146/9595,4
m/SAMahlke,53/1682,8
m/SAMahlke,127/9591,8
m/SAMahlke,157/2812,10
m/SAMahlke,49/4239,6
m/SAMahlke,135/8203,36
m/SAMahlke,99/2747-1,4
m/SAMahlke,53/7913,6
m/SAMahlke,131/5123,26
m/SAMahlke,56/4341,90
m/SAMahlke,c/JasonCong,4
m/SAMahlke,04/3696,82
m/SAMahlke,64/992,4
m/SAMahlke,m/MarthaMercaldi,18
m/SAMahlke,23/3943,26
m/SAMahlke,61/1146,6
m/SAMahlke,s/MaryLouSoffa,40
27/3820,97/4181,16
27/3820,04/3074,12
27/3820,21/4612,8
27/3820,15/3991,30
27/3820,18/1402,28
27/3820,77/4185,22
27/3820,t/JosepTorrellas,38
27/3820,85/6323,28
27/3820,78/3196,30
27/3820,k/DavidRKaeli,16
27/3820,25/8166,46
27/3820,d/ChitaRDas,52
27/3820,78/4478,14
27/3820,x/YuanXie,35
27/3820,01/9032,56
27/3820,33/3960,12
27/3820,168/5992,5
27/3820,138/4146,28
27/3820,99/6904,4
27/3820,66/10956,4
27/3820,m/TrevorNMudge,302
27/3820,23/3778,10
27/3820,k/StephenWKeckler,14
27/3820,36/1380,26
27/3820,127/9035,80
27/3820,94/7357,8
27/3820,83/1613,124
27/3820,85/2722,18
27/3820,41/1231,78
27/3820,i/RaviRIyer,46
27/3820,12/6848,30
27/3820,m/OnurMutlu,64
27/3820,h/NikolaosHardavellas,18
27/3820,20/9131,26
27/3820,86/2654,16
27/3820,46/4377,24
27/3820,35/1464,60
27/3820,77/1117,10
27/3820,22/858,12
27/3820,11/2192,14
27/3820,66/8314,14
27/3820,17/9796,10
27/3820,04/2187,18
27/3820,03/2782,34
27/3820,t/DeanMTullsen,18
27/3820,56/9613,16
27/3820,322/1476,22
27/3820,k/ChristoforosEKozyrakis,4
27/3820,162/9999,6
27/3820,26/9655,4
27/3820,31/11029,54
27/3820,18/2863,20
27/3820,178/3217,50
27/3820,j/NormanPJouppi,7
27/3820,a/KrsteAsanovic,8
27/3820,89/5432,42
27/3820,06/5295,10
27/3820,85/5822,6
27/3820,08/6044,16
27/3820,80/1641,4
27/3820,62/201,4
27/3820,91/1557,10
27/3820,a/ToddMAustin,72
27/3820,s/TajanaSimunic,4
27/3820,14/3973,8
27/3820,40/231,22
27/3820,33/65,56
27/3820,20/4601,6
27/3820,35/6413,4
27/3820,39/2917,14
27/3820,73/4692,14
27/3820,44/11216,4
27/3820,146/9595,4
27/3820,127/9591,8
27/3820,157/2812,10
27/3820,233/5121,12
27/3820,135/8203,6
27/3820,131/5123,6
27/3820,56/4341,4
27/3820,64/992,10
97/4181,04/3074,34
97/4181,21/4612,198
97/4181,18/4038,16
97/4181,15/3991,14
97/4181,18/1402,54
97/4181,60/6934,22
97/4181,77/4185,22
97/4181,t/JosepTorrellas,114
97/4181,85/6323,28
97/4181,76/7892,34
97/4181,78/3196,14
97/4181,k/DavidRKaeli,8
97/4181,25/8166,56
97/4181,d/ChitaRDas,38
97/4181,82/3556,6
97/4181,25/4161,26
97/4181,78/4478,6
97/4181,x/YuanXie,25
97/4181,62/1131,29
97/4181,01/9032,60
97/4181,27/9796,13
97/4181,33/3960,8
97/4181,168/5992,37
97/4181,138/4146,46
97/4181,99/6904,30
97/4181,87/5027,34
97/4181,38/1130,12
97/4181,36/4172,4
97/4181,88/2610,120
97/4181,50/2421,6
97/4181,m/TrevorNMudge,118
97/4181,67/1051,32
97/4181,k/StephenWKeckler,38
97/4181,36/1380,4
97/4181,127/9035,8
97/4181,35/5292,4
97/4181,94/7357,26
97/4181,83/1613,108
97/4181,85/2722,10
97/4181,41/1231,26
97/4181,i/RaviRIyer,12
97/4181,20/6518,62
97/4181,87/9432,58
97/4181,12/6848,26
97/4181,m/OnurMutlu,64
97/4181,h/NikolaosHardavellas,18
97/4181,20/9131,46
97/4181,00/5672,28
97/4181,61/5482,4
97/4181,46/4377,24
97/4181,73/7116,12
97/4181,22/3969,30
97/4181,95/2048,66
97/4181,35/1464,8
97/4181,e/LievenEeckhout,6
97/4181,86/2160,22
97/4181,j/LizyKurianJohn,14
97/4181,77/1117,50
97/4181,22/858,28
97/4181,79/2191,34
97/4181,66/8314,8
97/4181,04/2187,10
97/4181,46/353,4
97/4181,56/9122,6
97/4181,10/2386,6
97/4181,03/2782,4
97/4181,184/8246,24
97/4181,123/2646,6
97/4181,76/9083,10
97/4181,t/DeanMTullsen,44
97/4181,56/9613,8
97/4181,322/1476,6
97/4181,k/ChristoforosEKozyrakis,50
97/4181,162/9999,20
97/4181,26/9655,72
97/4181,94/4067,4
97/4181,78/50,50
97/4181,31/11029,22
97/4181,11/5956,24
97/4181,44/8745,48
97/4181,18/2863,222
97/4181,178/3217,12
97/4181,64/11467,8
97/4181,j/NormanPJouppi,40
97/4181,133/9941,82
97/4181,a/TorMAamodt,4
97/4181,99/4818,30
97/4181,198/6426,26
97/4181,a/KrsteAsanovic,38
97/4181,a/JungHoAhn,74
97/4181,115/5952,6
97/4181,l/JamesRLarus,4
97/4181,89/5432,36
97/4181,21/5583,66
97/4181,173/9808,30
97/4181,59/2715,24
97/4181,06/5295,24
97/4181,64/1248,16
97/4181,65/1026,38
97/4181,85/5822,6
97/4181,138/4187,26
97/4181,y/JunYang2,2
97/4181,62/201,32
97/4181,05/6204,72
97/4181,91/1557,46
97/4181,a/ToddMAustin,40
97/4181,s/TajanaSimunic,14
97/4181,14/3973,66
97/4181,46/652,24
97/4181,163/0027,8
97/4181,115/6279,44
97/4181,33/65,28
97/4181,02/8105,44
97/4181,52/10063,58
97/4181,83/5240,26
97/4181,00/809,34
97/4181,133/9875,32
97/4181,35/6413,4
97/4181,89/6105,6
97/4181,39/2917,24
97/4181,73/4692,36
97/4181,09/5657,13
97/4181,62/1421,62
97/4181,71/5735,4
97/4181,131/5131,66
97/4181,53/1682,24
97/4181,233/5121,4
97/4181,135/8203,68
97/4181,97/3763,6
97/4181,21/4866,30
97/4181,53/7913,8
97/4181,z/MMZahran,24
97/4181,12/7785,30
97/4181,07/167,34
97/4181,48/2905,4
97/4181,04/3696,10
97/4181,m/MarthaMercaldi,8
97/4181,23/3943,8
04/3074,15/3991,22
04/3074,18/1402,50
04/3074,60/6934,8
04/3074,77/4185,30
04/3074,t/JosepTorrellas,36
04/3074,85/6323,36
04/3074,76/7892,34
04/3074,78/3196,14
04/3074,k/DavidRKaeli,18
04/3074,25/8166,54
04/3074,82/3556,6
04/3074,x/YuanXie,2
04/3074,168/5992,2
04/3074,87/5027,4
04/3074,117/3197,4
04/3074,88/2610,4
04/3074,m/TrevorNMudge,44
04/3074,83/1613,8
04/3074,12/6848,4
04/3074,j/LizyKurianJohn,4
04/3074,79/2191,6
04/3074,46/353,10
04/3074,56/9122,6
04/3074,03/2782,8
04/3074,79/413,6
04/3074,11/5956,6
04/3074,147/0999,4
04/3074,44/8745,22
04/3074,a/TorMAamodt,4
04/3074,a/JungHoAhn,32
04/3074,115/5952,6
04/3074,173/9808,4
04/3074,64/1248,8
04/3074,91/1557,4
04/3074,a/ToddMAustin,10
04/3074,s/TajanaSimunic,4
04/3074,115/6279,44
04/3074,83/5240,8
04/3074,00/809,28
04/3074,72/3356,32
04/3074,131/5131,4
04/3074,233/5121,4
21/4612,15/3991,26
21/4612,18/1402,80
21/4612,60/6934,22
21/4612,t/JosepTorrellas,30
21/4612,k/DavidRKaeli,30
21/4612,25/8166,32
21/4612,d/ChitaRDas,20
21/4612,x/YuanXie,10
21/4612,62/1131,36
21/4612,27/9796,24
21/4612,33/3960,6
21/4612,168/5992,62
21/4612,99/6904,4
21/4612,87/5027,14
21/4612,p/YaleNPatt,4
21/4612,66/10956,16
21/4612,36/4172,6
21/4612,88/2610,276
21/4612,50/2421,18
21/4612,m/TrevorNMudge,210
21/4612,23/3778,6
21/4612,k/StephenWKeckler,60
21/4612,36/1380,10
21/4612,127/9035,12
21/4612,35/5292,10
21/4612,94/7357,8
21/4612,83/1613,170
21/4612,41/1231,68
21/4612,i/RaviRIyer,38
21/4612,20/6518,244
21/4612,72/4861,18
21/4612,87/9432,96
21/4612,12/6848,76
21/4612,m/OnurMutlu,60
21/4612,h/NikolaosHardavellas,18
21/4612,61/5482,4
21/4612,22/3969,4
21/4612,95/2048,36
21/4612,35/1464,30
21/4612,e/LievenEeckhout,12
21/4612,86/2160,24
21/4612,10/10980,20
21/4612,j/LizyKurianJohn,18
21/4612,77/1117,46
21/4612,157/2774,8
21/4612,11/2192,4
21/4612,25/10955,6
21/4612,46/353,14
21/4612,203/0006,12
21/4612,87/5743,12
21/4612,56/9122,6
21/4612,91/3111,18
21/4612,34/5178,12
21/4612,h/HenryHoffmann,12
21/4612,03/2782,16
21/4612,184/8246,16
21/4612,87/6036,8
21/4612,123/2646,32
21/4612,t/DeanMTullsen,4
21/4612,k/ChristoforosEKozyrakis,6
21/4612,162/9999,14
21/4612,26/9655,88
21/4612,78/50,4
21/4612,31/11029,24
21/4612,44/8745,14
21/4612,18/2863,160
21/4612,64/11467,38
21/4612,j/NormanPJouppi,24
21/4612,29/3950,10
21/4612,133/9941,38
21/4612,a/TorMAamodt,24
21/4612,99/4818,16
21/4612,a/KrsteAsanovic,6
21/4612,a/JungHoAhn,16
21/4612,l/JamesRLarus,14
21/4612,21/5583,274
21/4612,59/2715,4
21/4612,06/5295,4
21/4612,64/1248,28
21/4612,85/5822,16
21/4612,80/1641,6
21/4612,62/201,162
21/4612,05/6204,212
21/4612,91/1557,4
21/4612,a/ToddMAustin,40
21/4612,14/3973,30
21/4612,40/231,10
21/4612,163/0027,6
21/4612,115/6279,14
21/4612,33/65,42
21/4612,02/8105,54
21/4612,52/10063,10
21/4612,00/809,8
21/4612,87/5080-1,28
21/4612,20/4601,10
21/4612,01/1397,6
21/4612,72/3356,96
21/4612,133/9875,4
21/4612,35/6413,20
21/4612,89/6105,6
21/4612,39/2917,50
21/4612,73/4692,58
21/4612,09/5657,30
21/4612,44/11216,14
21/4612,62/1421,232
21/4612,71/5735,8
21/4612,131/5131,230
21/4612,146/9595,18
21/4612,53/1682,30
21/4612,201/5063,17
21/4612,135/8203,84
21/4612,66/190-9,37
21/4612,99/2747-1,40
21/4612,97/3763,12
21/4612,21/4866,14
21/4612,53/7913,26
21/4612,19/2658,14
21/4612,12/7785,172
21/4612,79/1691,52
21/4612,131/5123,10
21/4612,56/4341,8
21/4612,07/167,172
21/4612,c/JasonCong,4
21/4612,04/3696,4
21/4612,64/992,4
21/4612,m/MarthaMercaldi,6
21/4612,23/3943,6
21/4612,31/6601-1,2
21/4612,77/277,4
18/4038,78/3196,28
18/4038,25/8166,18
18/4038,d/ChitaRDas,40
18/4038,25/4161,30
18/4038,78/4478,24
18/4038,x/YuanXie,7
18/4038,62/1131,8
18/4038,27/9796,12
18/4038,33/3960,8
18/4038,99/6904,58
18/4038,117/3197,30
18/4038,38/1130,8
18/4038,88/2610,32
18/4038,50/2421,44
18/4038,129/7647,28
18/4038,k/StephenWKeckler,96
18/4038,36/1380,48
18/4038,199/7171,24
18/4038,20/6518,20
18/4038,72/4861,16
18/4038,87/9432,18
18/4038,12/6848,8
18/4038,m/OnurMutlu,70
18/4038,20/9131,18
18/4038,00/5672,34
18/4038,61/5482,74
18/4038,86/2654,26
18/4038,46/4377,24
18/4038,73/7116,18
18/4038,22/3969,66
18/4038,95/2048,38
18/4038,e/LievenEeckhout,12
18/4038,86/2160,92
18/4038,173/9798,20
18/4038,j/LizyKurianJohn,14
18/4038,22/858,40
18/4038,157/2774,74
18/4038,79/2191,40
18/4038,66/8314,16
18/4038,17/9796,16
18/4038,138/4166,16
18/4038,203/0006,82
18/4038,87/5743,34
18/4038,34/5178,16
18/4038,21/7641,16
18/4038,03/2782,56
18/4038,184/8246,16
18/4038,97/11028,24
18/4038,123/2646,16
18/4038,t/DeanMTullsen,14
18/4038,56/9613,16
18/4038,322/1476,50
18/4038,79/413,46
18/4038,78/50,58
18/4038,31/11029,28
18/4038,193/7332,24
18/4038,11/5956,64
18/4038,44/8745,26
18/4038,178/3217,26
18/4038,64/11467,16
18/4038,j/NormanPJouppi,7
18/4038,38/7914,6
18/4038,133/9941,32
18/4038,a/TorMAamodt,30
18/4038,a/KrsteAsanovic,16
18/4038,89/5432,28
18/4038,173/9808,14
18/4038,65/1026,52
18/4038,85/5822,14
18/4038,08/6044,14
18/4038,a/ToddMAustin,14
18/4038,s/TajanaSimunic,8
18/4038,14/3973,4
18/4038,46/652,44
18/4038,40/231,26
18/4038,163/0027,16
18/4038,33/65,4
18/4038,02/8105,28
18/4038,52/10063,42
18/4038,83/5240,42
18/4038,00/809,30
18/4038,35/6413,26
18/4038,89/6105,28
18/4038,178/3219,40
18/4038,09/5657,2
18/4038,53/7913,14
18/4038,58/11098,56
18/4038,04/3696,10
18/4038,168/1953,20
15/3991,18/1402,36
15/3991,77/4185,32
15/3991,t/JosepTorrellas,14
15/3991,85/6323,38
15/3991,78/3196,16
15/3991,k/DavidRKaeli,20
15/3991,25/8166,70
15/3991,27/9796,15
15/3991,33/3960,3
15/3991,50/2421,6
15/3991,k/StephenWKeckler,8
15/3991,36/1380,6
15/3991,20/6518,6
15/3991,12/6848,28
15/3991,h/NikolaosHardavellas,10
15/3991,86/2654,8
15/3991,95/2048,6
15/3991,35/1464,6
15/3991,11/2192,6
15/3991,97/11028,12
15/3991,t/DeanMTullsen,6
15/3991,322/1476,8
15/3991,78/50,6
15/3991,31/11029,22
15/3991,18/2863,8
15/3991,178/3217,12
15/3991,j/NormanPJouppi,4
15/3991,89/5432,14
15/3991,21/5583,8
15/3991,08/6044,8
15/3991,a/ToddMAustin,8
15/3991,40/231,6
15/3991,83/5240,6
15/3991,39/2917,6
15/3991,73/4692,6
15/3991,09/5657,2
15/3991,62/1421,6
15/3991,99/2747-1,16
15/3991,79/1691,6
15/3991,31/6601-1,2
18/1402,60/6934,22
18/1402,77/4185,38
18/1402,t/JosepTorrellas,56
18/1402,85/6323,44
18/1402,76/7892,46
18/1402,78/3196,22
18/1402,k/DavidRKaeli,54
18/1402,25/8166,74
18/1402,d/ChitaRDas,108
18/1402,82/3556,32
18/1402,25/4161,36
18/1402,x/YuanXie,114
18/1402,62/1131,2
18/1402,27/9796,18
18/1402,168/5992,24
18/1402,87/5027,16
18/1402,117/3197,10
18/1402,66/10956,50
18/1402,88/2610,80
18/1402,50/2421,34
18/1402,m/TrevorNMudge,216
18/1402,129/7647,38
18/1402,67/1051,22
18/1402,k/StephenWKeckler,70
18/1402,36/1380,6
18/1402,127/9035,12
18/1402,83/1613,222
18/1402,41/1231,122
18/1402,i/RaviRIyer,18
18/1402,20/6518,4
18/1402,87/9432,16
18/1402,12/6848,138
18/1402,m/OnurMutlu,86
18/1402,h/NikolaosHardavellas,16
18/1402,61/5482,28
18/1402,86/2654,8
18/1402,46/4377,8
18/1402,95/2048,52
18/1402,35/1464,74
18/1402,e/LievenEeckhout,4
18/1402,10/10980,6
18/1402,j/LizyKurianJohn,28
18/1402,77/1117,20
18/1402,22/858,70
18/1402,157/2774,12
18/1402,79/2191,146
18/1402,11/2192,142
18/1402,66/8314,38
18/1402,04/2187,52
18/1402,46/353,6
18/1402,203/0006,32
18/1402,87/5743,48
18/1402,56/9122,4
18/1402,34/5178,10
18/1402,h/HenryHoffmann,14
18/1402,10/2386,16
18/1402,03/2782,22
18/1402,123/2646,6
18/1402,t/DeanMTullsen,84
18/1402,k/ChristoforosEKozyrakis,36
18/1402,26/9655,86
18/1402,94/4067,64
18/1402,79/413,8
18/1402,31/11029,30
18/1402,147/0999,44
18/1402,44/8745,110
18/1402,18/2863,42
18/1402,64/11467,4
18/1402,j/NormanPJouppi,83
18/1402,29/3950,16
18/1402,a/TorMAamodt,20
18/1402,99/4818,44
18/1402,a/KrsteAsanovic,14
18/1402,a/JungHoAhn,56
18/1402,115/5952,118
18/1402,l/JamesRLarus,32
18/1402,21/5583,74
18/1402,173/9808,6
18/1402,161/0102-1,102
18/1402,59/2715,4
18/1402,06/5295,76
18/1402,64/1248,38
18/1402,85/5822,34
18/1402,y/JunYang2,4
18/1402,80/1641,12
18/1402,05/6204,4
18/1402,91/1557,10
18/1402,a/ToddMAustin,88
18/1402,s/TajanaSimunic,4
18/1402,14/3973,24
18/1402,46/652,8
18/1402,04/7001,4
18/1402,40/231,10
18/1402,115/6279,8
18/1402,33/65,30
18/1402,02/8105,86
18/1402,52/10063,16
18/1402,83/5240,34
18/1402,00/809,128
18/1402,87/5080-1,6
18/1402,20/4601,18
18/1402,72/3356,106
18/1402,133/9875,10
18/1402,39/2917,12
18/1402,73/4692,6
18/1402,09/5657,53
18/1402,44/11216,6
18/1402,62/1421,4
18/1402,131/5131,40
18/1402,146/9595,16
18/1402,201/5063,16
18/1402,233/5121,74
18/1402,49/4239,4
18/1402,135/8203,16
18/1402,66/190-9,33
18/1402,99/2747-1,18
18/1402,53/7913,4
18/1402,19/2658,6
18/1402,79/1691,16
18/1402,131/5123,10
18/1402,56/4341,52
18/1402,58/11098,22
18/1402,04/3696,54
18/1402,09/9299,8
18/1402,m/MarthaMercaldi,12
18/1402,23/3943,18
18/1402,s/MaryLouSoffa,4
18/1402,191/7792,6
18/1402,77/277,4
60/6934,77/4185,4
60/6934,t/JosepTorrellas,62
60/6934,85/6323,4
60/6934,76/7892,28
60/6934,78/3196,6
60/6934,k/DavidRKaeli,12
60/6934,25/8166,24
60/6934,d/ChitaRDas,74
60/6934,82/3556,6
60/6934,78/4478,46
60/6934,x/YuanXie,32
60/6934,37/10441,186
60/6934,62/1131,3
60/6934,01/9032,292
60/6934,33/3960,8
60/6934,168/5992,30
60/6934,138/4146,28
60/6934,99/6904,52
60/6934,87/5027,26
60/6934,117/3197,100
60/6934,38/1130,34
60/6934,p/YaleNPatt,182
60/6934,66/10956,22
60/6934,36/4172,32
60/6934,88/2610,10
60/6934,50/2421,64
60/6934,23/3778,4
60/6934,67/1051,14
60/6934,99/4678,114
60/6934,k/StephenWKeckler,74
60/6934,36/1380,56
60/6934,35/5292,20
60/6934,94/7357,242
60/6934,41/1231,38
60/6934,i/RaviRIyer,42
60/6934,199/7171,144
60/6934,20/6518,40
60/6934,12/6848,44
60/6934,m/OnurMutlu,432
60/6934,00/5672,44
60/6934,61/5482,40
60/6934,86/2654,24
60/6934,68/1138,38
60/6934,73/7116,4
60/6934,22/3969,46
60/6934,95/2048,18
60/6934,f/ManojFranklin,24
60/6934,e/LievenEeckhout,32
60/6934,86/2160,8
60/6934,10/10980,88
60/6934,j/LizyKurianJohn,58
