id,label,description,url,x,y,cluster,weight<Links>,weight<Total link strength>
w/YuWang2,Yu Wang 0002,<h2><b>Yu Wang 0002</b></h2><h3>dblp_id: w/YuWang2</h3><h3>DBLP URL: <a href='https://dblp.org/pid/w/YuWang2'>https://dblp.org/pid/w/YuWang2</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/w/YuWang2,0.1947,0.3158,2,2,8
23/2460,Xueyan Tang,<h2><b>Xueyan Tang</b></h2><h3>dblp_id: 23/2460</h3><h3>DBLP URL: <a href='https://dblp.org/pid/23/2460'>https://dblp.org/pid/23/2460</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/23/2460,0.5979,0.1827,2,7,176
08/6809-1,Xing Xie 0001,<h2><b>Xing Xie 0001</b></h2><h3>dblp_id: 08/6809-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/08/6809-1'>https://dblp.org/pid/08/6809-1</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/08/6809-1,1.0314,-0.4047,2,9,283
24/1541,Tien Tuan Anh Dinh,<h2><b>Tien Tuan Anh Dinh</b></h2><h3>dblp_id: 24/1541</h3><h3>DBLP URL: <a href='https://dblp.org/pid/24/1541'>https://dblp.org/pid/24/1541</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/24/1541,0.6876,-0.171,2,3,183
c/WeiChen1,Wei Chen 0001,<h2><b>Wei Chen 0001</b></h2><h3>dblp_id: c/WeiChen1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/c/WeiChen1'>https://dblp.org/pid/c/WeiChen1</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/c/WeiChen1,0.484,-0.1997,2,1,31
72/6835,P. Sreenivasa Kumar,<h2><b>P. Sreenivasa Kumar</b></h2><h3>dblp_id: 72/6835</h3><h3>DBLP URL: <a href='https://dblp.org/pid/72/6835'>https://dblp.org/pid/72/6835</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/72/6835,0.5076,-0.2093,2,1,3
57/7247,Nikos Bikakis,<h2><b>Nikos Bikakis</b></h2><h3>dblp_id: 57/7247</h3><h3>DBLP URL: <a href='https://dblp.org/pid/57/7247'>https://dblp.org/pid/57/7247</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/57/7247,-0.2495,-0.3638,3,12,173
213/4131,Sahil Chelaramani,<h2><b>Sahil Chelaramani</b></h2><h3>dblp_id: 213/4131</h3><h3>DBLP URL: <a href='https://dblp.org/pid/213/4131'>https://dblp.org/pid/213/4131</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/213/4131,0.7675,1.0294,4,4,107
117/4872,Yashaswi Verma,<h2><b>Yashaswi Verma</b></h2><h3>dblp_id: 117/4872</h3><h3>DBLP URL: <a href='https://dblp.org/pid/117/4872'>https://dblp.org/pid/117/4872</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/117/4872,0.8279,1.0532,4,3,55
75/5002,Amitava Das,<h2><b>Amitava Das</b></h2><h3>dblp_id: 75/5002</h3><h3>DBLP URL: <a href='https://dblp.org/pid/75/5002'>https://dblp.org/pid/75/5002</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/75/5002,0.7376,0.9141,4,3,132
162/6966,Vinu E. Venugopal,<h2><b>Vinu E. Venugopal</b></h2><h3>dblp_id: 162/6966</h3><h3>DBLP URL: <a href='https://dblp.org/pid/162/6966'>https://dblp.org/pid/162/6966</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/162/6966,-0.2766,-0.7298,3,1,10
183/5034,Aparna Garimella,<h2><b>Aparna Garimella</b></h2><h3>dblp_id: 183/5034</h3><h3>DBLP URL: <a href='https://dblp.org/pid/183/5034'>https://dblp.org/pid/183/5034</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/183/5034,0.6176,0.916,4,3,84
h/SvenHartmann,Sven Hartmann,<h2><b>Sven Hartmann</b></h2><h3>dblp_id: h/SvenHartmann</h3><h3>DBLP URL: <a href='https://dblp.org/pid/h/SvenHartmann'>https://dblp.org/pid/h/SvenHartmann</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/h/SvenHartmann,0.816,-0.5024,2,2,5
71/9649,Megha Khosla,<h2><b>Megha Khosla</b></h2><h3>dblp_id: 71/9649</h3><h3>DBLP URL: <a href='https://dblp.org/pid/71/9649'>https://dblp.org/pid/71/9649</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/71/9649,0.4078,-0.9332,4,2,27
11/1466,R. Uday Kiran,<h2><b>R. Uday Kiran</b></h2><h3>dblp_id: 11/1466</h3><h3>DBLP URL: <a href='https://dblp.org/pid/11/1466'>https://dblp.org/pid/11/1466</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/11/1466,-0.115,-0.0921,5,2,9
160/4306,Amrith Krishna,<h2><b>Amrith Krishna</b></h2><h3>dblp_id: 160/4306</h3><h3>DBLP URL: <a href='https://dblp.org/pid/160/4306'>https://dblp.org/pid/160/4306</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/160/4306,0.3306,-0.9754,4,2,123
150/7163,Jyoti Leeka,<h2><b>Jyoti Leeka</b></h2><h3>dblp_id: 150/7163</h3><h3>DBLP URL: <a href='https://dblp.org/pid/150/7163'>https://dblp.org/pid/150/7163</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/150/7163,-0.8834,0.6686,1,11,251
188/7008,Pranav Maneriker,<h2><b>Pranav Maneriker</b></h2><h3>dblp_id: 188/7008</h3><h3>DBLP URL: <a href='https://dblp.org/pid/188/7008'>https://dblp.org/pid/188/7008</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/188/7008,0.5755,0.8116,4,4,38
17/2536,Naresh Manwani,<h2><b>Naresh Manwani</b></h2><h3>dblp_id: 17/2536</h3><h3>DBLP URL: <a href='https://dblp.org/pid/17/2536'>https://dblp.org/pid/17/2536</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/17/2536,0.7248,1.0491,4,1,5
120/6812,Adway Mitra,<h2><b>Adway Mitra</b></h2><h3>dblp_id: 120/6812</h3><h3>DBLP URL: <a href='https://dblp.org/pid/120/6812'>https://dblp.org/pid/120/6812</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/120/6812,0.1858,-0.7561,4,1,15
87/8324,Mainack Mondal,<h2><b>Mainack Mondal</b></h2><h3>dblp_id: 87/8324</h3><h3>DBLP URL: <a href='https://dblp.org/pid/87/8324'>https://dblp.org/pid/87/8324</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/87/8324,0.3263,-0.8382,4,7,168
63/7446,Raghava Mutharaju,<h2><b>Raghava Mutharaju</b></h2><h3>dblp_id: 63/7446</h3><h3>DBLP URL: <a href='https://dblp.org/pid/63/7446'>https://dblp.org/pid/63/7446</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/63/7446,0.5585,0.9866,4,3,10
52/6414,Paul Johns,<h2><b>Paul Johns</b></h2><h3>dblp_id: 52/6414</h3><h3>DBLP URL: <a href='https://dblp.org/pid/52/6414'>https://dblp.org/pid/52/6414</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/52/6414,0.2138,0.1573,2,3,53
61/11469,Soumajit Pramanik,<h2><b>Soumajit Pramanik</b></h2><h3>dblp_id: 61/11469</h3><h3>DBLP URL: <a href='https://dblp.org/pid/61/11469'>https://dblp.org/pid/61/11469</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/61/11469,0.1594,-0.8377,4,6,66
139/5123,Koustav Rudra,<h2><b>Koustav Rudra</b></h2><h3>dblp_id: 139/5123</h3><h3>DBLP URL: <a href='https://dblp.org/pid/139/5123'>https://dblp.org/pid/139/5123</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/139/5123,0.2999,-0.975,4,3,228
119/0385,Niharika Sachdeva,<h2><b>Niharika Sachdeva</b></h2><h3>dblp_id: 119/0385</h3><h3>DBLP URL: <a href='https://dblp.org/pid/119/0385'>https://dblp.org/pid/119/0385</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/119/0385,0.6296,0.8689,4,3,85
139/2312,Sandipan Sikdar,<h2><b>Sandipan Sikdar</b></h2><h3>dblp_id: 139/2312</h3><h3>DBLP URL: <a href='https://dblp.org/pid/139/2312'>https://dblp.org/pid/139/2312</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/139/2312,0.3767,-0.9472,4,3,143
127/3163,Ritwik Sinha,<h2><b>Ritwik Sinha</b></h2><h3>dblp_id: 127/3163</h3><h3>DBLP URL: <a href='https://dblp.org/pid/127/3163'>https://dblp.org/pid/127/3163</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/127/3163,0.5789,0.8495,4,4,61
131/9481,Shixuan Sun,<h2><b>Shixuan Sun</b></h2><h3>dblp_id: 131/9481</h3><h3>DBLP URL: <a href='https://dblp.org/pid/131/9481'>https://dblp.org/pid/131/9481</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/131/9481,-0.0438,0.1662,1,2,56
228/2584,Bakhtiyar Syed,<h2><b>Bakhtiyar Syed</b></h2><h3>dblp_id: 228/2584</h3><h3>DBLP URL: <a href='https://dblp.org/pid/228/2584'>https://dblp.org/pid/228/2584</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/228/2584,0.6187,1.0311,4,3,157
123/5326,Srinivas Karthik,<h2><b>Srinivas Karthik</b></h2><h3>dblp_id: 123/5326</h3><h3>DBLP URL: <a href='https://dblp.org/pid/123/5326'>https://dblp.org/pid/123/5326</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/123/5326,-1.0329,-0.3348,1,5,59
15/1669,Gaurav Verma,<h2><b>Gaurav Verma</b></h2><h3>dblp_id: 15/1669</h3><h3>DBLP URL: <a href='https://dblp.org/pid/15/1669'>https://dblp.org/pid/15/1669</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/15/1669,0.6016,0.8893,4,4,126
48/1294-7,Feng Zhang 0007,<h2><b>Feng Zhang 0007</b></h2><h3>dblp_id: 48/1294-7</h3><h3>DBLP URL: <a href='https://dblp.org/pid/48/1294-7'>https://dblp.org/pid/48/1294-7</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/48/1294-7,0.6834,0.1966,2,5,119
29/5841,Monojit Choudhury,<h2><b>Monojit Choudhury</b></h2><h3>dblp_id: 29/5841</h3><h3>DBLP URL: <a href='https://dblp.org/pid/29/5841'>https://dblp.org/pid/29/5841</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/29/5841,0.387,-0.9105,4,4,267
g/ManishGupta1,Manish Gupta 0001,<h2><b>Manish Gupta 0001</b></h2><h3>dblp_id: g/ManishGupta1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/g/ManishGupta1'>https://dblp.org/pid/g/ManishGupta1</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/g/ManishGupta1,0.591,0.9432,4,7,359
d/CEDyreson,Curtis E. Dyreson,<h2><b>Curtis E. Dyreson</b></h2><h3>dblp_id: d/CEDyreson</h3><h3>DBLP URL: <a href='https://dblp.org/pid/d/CEDyreson'>https://dblp.org/pid/d/CEDyreson</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/d/CEDyreson,0.4431,-0.6243,3,5,194
184/2150,Harika Abburi,<h2><b>Harika Abburi</b></h2><h3>dblp_id: 184/2150</h3><h3>DBLP URL: <a href='https://dblp.org/pid/184/2150'>https://dblp.org/pid/184/2150</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/184/2150,0.6971,1.0471,4,3,149
131/6284,Bikash Chandra,<h2><b>Bikash Chandra</b></h2><h3>dblp_id: 131/6284</h3><h3>DBLP URL: <a href='https://dblp.org/pid/131/6284'>https://dblp.org/pid/131/6284</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/131/6284,-0.9545,-0.3185,1,7,67
35/1144,Kyoung-Sook Kim,<h2><b>Kyoung-Sook Kim</b></h2><h3>dblp_id: 35/1144</h3><h3>DBLP URL: <a href='https://dblp.org/pid/35/1144'>https://dblp.org/pid/35/1144</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/35/1144,0.6493,-0.5582,2,8,84
161/9986,Harvineet Singh,<h2><b>Harvineet Singh</b></h2><h3>dblp_id: 161/9986</h3><h3>DBLP URL: <a href='https://dblp.org/pid/161/9986'>https://dblp.org/pid/161/9986</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/161/9986,0.5516,0.9661,4,2,14
133/3638,Pooja Aggarwal,<h2><b>Pooja Aggarwal</b></h2><h3>dblp_id: 133/3638</h3><h3>DBLP URL: <a href='https://dblp.org/pid/133/3638'>https://dblp.org/pid/133/3638</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/133/3638,0.7471,1.0012,4,1,2
43/6688,Dipyaman Banerjee,<h2><b>Dipyaman Banerjee</b></h2><h3>dblp_id: 43/6688</h3><h3>DBLP URL: <a href='https://dblp.org/pid/43/6688'>https://dblp.org/pid/43/6688</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/43/6688,0.4789,0.8472,4,2,5
54/385-1,Anirban Dasgupta 0001,<h2><b>Anirban Dasgupta 0001</b></h2><h3>dblp_id: 54/385-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/54/385-1'>https://dblp.org/pid/54/385-1</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/54/385-1,0.2218,-0.9279,4,3,46
82/1315,Kuntal Dey,<h2><b>Kuntal Dey</b></h2><h3>dblp_id: 82/1315</h3><h3>DBLP URL: <a href='https://dblp.org/pid/82/1315'>https://dblp.org/pid/82/1315</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/82/1315,0.5099,0.9592,4,1,7
76/322,Nikesh Garera,<h2><b>Nikesh Garera</b></h2><h3>dblp_id: 76/322</h3><h3>DBLP URL: <a href='https://dblp.org/pid/76/322'>https://dblp.org/pid/76/322</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/76/322,0.1368,-0.0414,5,1,3
117/4298,Venkata Rama Kiran Garimella,<h2><b>Venkata Rama Kiran Garimella</b></h2><h3>dblp_id: 117/4298</h3><h3>DBLP URL: <a href='https://dblp.org/pid/117/4298'>https://dblp.org/pid/117/4298</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/117/4298,0.2762,-0.8014,4,6,130
194/2827,Iqra Altaf Gillani,<h2><b>Iqra Altaf Gillani</b></h2><h3>dblp_id: 194/2827</h3><h3>DBLP URL: <a href='https://dblp.org/pid/194/2827'>https://dblp.org/pid/194/2827</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/194/2827,0.0503,-0.9109,4,2,24
38/3523,Shantanu Godbole,<h2><b>Shantanu Godbole</b></h2><h3>dblp_id: 38/3523</h3><h3>DBLP URL: <a href='https://dblp.org/pid/38/3523'>https://dblp.org/pid/38/3523</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/38/3523,0.1924,-0.8007,4,5,25
12/1770,Nitin Gupta,<h2><b>Nitin Gupta</b></h2><h3>dblp_id: 12/1770</h3><h3>DBLP URL: <a href='https://dblp.org/pid/12/1770'>https://dblp.org/pid/12/1770</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/12/1770,0.35,-1.0134,4,1,4
83/9769,Aditya Joshi,<h2><b>Aditya Joshi</b></h2><h3>dblp_id: 83/9769</h3><h3>DBLP URL: <a href='https://dblp.org/pid/83/9769'>https://dblp.org/pid/83/9769</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/83/9769,0.7421,0.9826,4,3,98
22/835-1,Salil Joshi 0001,<h2><b>Salil Joshi 0001</b></h2><h3>dblp_id: 22/835-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/22/835-1'>https://dblp.org/pid/22/835-1</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/22/835-1,-0.0465,0.1393,4,3,8
79/4208,Harshit Kumar,<h2><b>Harshit Kumar</b></h2><h3>dblp_id: 79/4208</h3><h3>DBLP URL: <a href='https://dblp.org/pid/79/4208'>https://dblp.org/pid/79/4208</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/79/4208,0.0093,-0.9056,4,1,7
15/5452,Krishna Kummamuru,<h2><b>Krishna Kummamuru</b></h2><h3>dblp_id: 15/5452</h3><h3>DBLP URL: <a href='https://dblp.org/pid/15/5452'>https://dblp.org/pid/15/5452</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/15/5452,0.2435,-0.9861,4,2,6
188/6387,Pranay Lohia,<h2><b>Pranay Lohia</b></h2><h3>dblp_id: 188/6387</h3><h3>DBLP URL: <a href='https://dblp.org/pid/188/6387'>https://dblp.org/pid/188/6387</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/188/6387,0.0042,-0.8917,4,2,17
15/8321,Raghvendra Mall,<h2><b>Raghvendra Mall</b></h2><h3>dblp_id: 15/8321</h3><h3>DBLP URL: <a href='https://dblp.org/pid/15/8321'>https://dblp.org/pid/15/8321</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/15/8321,0.6948,1.0149,4,1,6
85/1789,Senthil Mani,<h2><b>Senthil Mani</b></h2><h3>dblp_id: 85/1789</h3><h3>DBLP URL: <a href='https://dblp.org/pid/85/1789'>https://dblp.org/pid/85/1789</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/85/1789,0.5405,0.9513,4,1,5
149/2405,Hima Patel,<h2><b>Hima Patel</b></h2><h3>dblp_id: 149/2405</h3><h3>DBLP URL: <a href='https://dblp.org/pid/149/2405'>https://dblp.org/pid/149/2405</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/149/2405,0.045,-0.8986,4,2,17
218/9188,Ruhi Sharma Mittal,<h2><b>Ruhi Sharma Mittal</b></h2><h3>dblp_id: 218/9188</h3><h3>DBLP URL: <a href='https://dblp.org/pid/218/9188'>https://dblp.org/pid/218/9188</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/218/9188,0.0192,-0.9102,4,1,12
56/4585,Vishwa Vinay,<h2><b>Vishwa Vinay</b></h2><h3>dblp_id: 56/4585</h3><h3>DBLP URL: <a href='https://dblp.org/pid/56/4585'>https://dblp.org/pid/56/4585</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/56/4585,0.6364,0.8974,4,4,74
12/7936,Kuldeep Yadav,<h2><b>Kuldeep Yadav</b></h2><h3>dblp_id: 12/7936</h3><h3>DBLP URL: <a href='https://dblp.org/pid/12/7936'>https://dblp.org/pid/12/7936</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/12/7936,0.4981,-0.6281,4,3,13
b/IndrajitBhattacharya,Indrajit Bhattacharya,<h2><b>Indrajit Bhattacharya</b></h2><h3>dblp_id: b/IndrajitBhattacharya</h3><h3>DBLP URL: <a href='https://dblp.org/pid/b/IndrajitBhattacharya'>https://dblp.org/pid/b/IndrajitBhattacharya</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/b/IndrajitBhattacharya,0.2598,-0.9533,4,3,118
93/9012,Danish Contractor,<h2><b>Danish Contractor</b></h2><h3>dblp_id: 93/9012</h3><h3>DBLP URL: <a href='https://dblp.org/pid/93/9012'>https://dblp.org/pid/93/9012</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/93/9012,0.0282,-0.9016,4,1,14
96/2418,Sachindra Joshi,<h2><b>Sachindra Joshi</b></h2><h3>dblp_id: 96/2418</h3><h3>DBLP URL: <a href='https://dblp.org/pid/96/2418'>https://dblp.org/pid/96/2418</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/96/2418,0.1989,-0.7719,4,4,12
30/4308-2,Arun Kumar 0002,<h2><b>Arun Kumar 0002</b></h2><h3>dblp_id: 30/4308-2</h3><h3>DBLP URL: <a href='https://dblp.org/pid/30/4308-2'>https://dblp.org/pid/30/4308-2</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/30/4308-2,0.0636,-0.8222,4,2,23
90/2736,Sahely Bhadra,<h2><b>Sahely Bhadra</b></h2><h3>dblp_id: 90/2736</h3><h3>DBLP URL: <a href='https://dblp.org/pid/90/2736'>https://dblp.org/pid/90/2736</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/90/2736,0.2589,-0.8928,4,2,39
43/6576,Jianhua Feng,<h2><b>Jianhua Feng</b></h2><h3>dblp_id: 43/6576</h3><h3>DBLP URL: <a href='https://dblp.org/pid/43/6576'>https://dblp.org/pid/43/6576</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/43/6576,0.0451,0.8239,1,16,819
181/2689-1,Qing Li 0001,<h2><b>Qing Li 0001</b></h2><h3>dblp_id: 181/2689-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/181/2689-1'>https://dblp.org/pid/181/2689-1</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/181/2689-1,1.1366,-0.2202,2,10,541
47/3542-1,Xiaoyong Du 0001,<h2><b>Xiaoyong Du 0001</b></h2><h3>dblp_id: 47/3542-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/47/3542-1'>https://dblp.org/pid/47/3542-1</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/47/3542-1,0.4909,0.2304,2,15,536
131/2926,Yingxia Shao,<h2><b>Yingxia Shao</b></h2><h3>dblp_id: 131/2926</h3><h3>DBLP URL: <a href='https://dblp.org/pid/131/2926'>https://dblp.org/pid/131/2926</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/131/2926,0.6586,0.1655,2,7,187
67/6383-1,Gang Chen 0001,<h2><b>Gang Chen 0001</b></h2><h3>dblp_id: 67/6383-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/67/6383-1'>https://dblp.org/pid/67/6383-1</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/67/6383-1,0.7129,-0.2549,2,16,1036
s/ASdaSilva,Altigran S. da Silva,<h2><b>Altigran S. da Silva</b></h2><h3>dblp_id: s/ASdaSilva</h3><h3>DBLP URL: <a href='https://dblp.org/pid/s/ASdaSilva'>https://dblp.org/pid/s/ASdaSilva</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/s/ASdaSilva,-1.1271,0.3044,1,4,36
d/AnHaiDoan,AnHai Doan,<h2><b>AnHai Doan</b></h2><h3>dblp_id: d/AnHaiDoan</h3><h3>DBLP URL: <a href='https://dblp.org/pid/d/AnHaiDoan'>https://dblp.org/pid/d/AnHaiDoan</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/d/AnHaiDoan,-0.5225,0.0832,1,28,845
67/2933,Arijit Khan 0001,<h2><b>Arijit Khan 0001</b></h2><h3>dblp_id: 67/2933</h3><h3>DBLP URL: <a href='https://dblp.org/pid/67/2933'>https://dblp.org/pid/67/2933</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/67/2933,0.1235,-0.4984,3,22,190
09/6353,Jorge-Arnulfo Quiané-Ruiz,<h2><b>Jorge-Arnulfo Quiané-Ruiz</b></h2><h3>dblp_id: 09/6353</h3><h3>DBLP URL: <a href='https://dblp.org/pid/09/6353'>https://dblp.org/pid/09/6353</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/09/6353,-0.3929,0.4907,1,16,414
80/468,Luciano Barbosa,<h2><b>Luciano Barbosa</b></h2><h3>dblp_id: 80/468</h3><h3>DBLP URL: <a href='https://dblp.org/pid/80/468'>https://dblp.org/pid/80/468</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/80/468,-0.9814,0.2491,1,7,97
78/8779,Min Xie 0002,<h2><b>Min Xie 0002</b></h2><h3>dblp_id: 78/8779</h3><h3>DBLP URL: <a href='https://dblp.org/pid/78/8779'>https://dblp.org/pid/78/8779</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/78/8779,0.3619,-0.4784,2,5,41
36/2133,Matei Zaharia,<h2><b>Matei Zaharia</b></h2><h3>dblp_id: 36/2133</h3><h3>DBLP URL: <a href='https://dblp.org/pid/36/2133'>https://dblp.org/pid/36/2133</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/36/2133,-0.6497,0.5033,1,19,520
c/ALPChen,Arbee L. P. Chen,<h2><b>Arbee L. P. Chen</b></h2><h3>dblp_id: c/ALPChen</h3><h3>DBLP URL: <a href='https://dblp.org/pid/c/ALPChen'>https://dblp.org/pid/c/ALPChen</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/c/ALPChen,-0.9378,0.1739,1,6,26
64/7497,Asterios Katsifodimos,<h2><b>Asterios Katsifodimos</b></h2><h3>dblp_id: 64/7497</h3><h3>DBLP URL: <a href='https://dblp.org/pid/64/7497'>https://dblp.org/pid/64/7497</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/64/7497,-0.9712,-0.1087,3,12,138
45/2495,Barzan Mozafari,<h2><b>Barzan Mozafari</b></h2><h3>dblp_id: 45/2495</h3><h3>DBLP URL: <a href='https://dblp.org/pid/45/2495'>https://dblp.org/pid/45/2495</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/45/2495,-0.5725,0.7192,1,12,199
27/2143,Daisy Zhe Wang,<h2><b>Daisy Zhe Wang</b></h2><h3>dblp_id: 27/2143</h3><h3>DBLP URL: <a href='https://dblp.org/pid/27/2143'>https://dblp.org/pid/27/2143</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/27/2143,-0.3003,0.9577,1,15,214
c/AndreaCali,Andrea Calì,<h2><b>Andrea Calì</b></h2><h3>dblp_id: c/AndreaCali</h3><h3>DBLP URL: <a href='https://dblp.org/pid/c/AndreaCali'>https://dblp.org/pid/c/AndreaCali</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/c/AndreaCali,-0.2405,-0.0931,1,5,32
01/3996,Ashraf Aboulnaga,<h2><b>Ashraf Aboulnaga</b></h2><h3>dblp_id: 01/3996</h3><h3>DBLP URL: <a href='https://dblp.org/pid/01/3996'>https://dblp.org/pid/01/3996</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/01/3996,-0.4879,0.0341,1,19,328
63/9828,Anshumali Shrivastava,<h2><b>Anshumali Shrivastava</b></h2><h3>dblp_id: 63/9828</h3><h3>DBLP URL: <a href='https://dblp.org/pid/63/9828'>https://dblp.org/pid/63/9828</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/63/9828,-1.0395,0.6185,1,3,12
57/7259,Azza Abouzeid,<h2><b>Azza Abouzeid</b></h2><h3>dblp_id: 57/7259</h3><h3>DBLP URL: <a href='https://dblp.org/pid/57/7259'>https://dblp.org/pid/57/7259</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/57/7259,-0.3832,0.4024,1,7,88
t/CaetanoTrainaJr,Caetano Traina Jr.,<h2><b>Caetano Traina Jr.</b></h2><h3>dblp_id: t/CaetanoTrainaJr</h3><h3>DBLP URL: <a href='https://dblp.org/pid/t/CaetanoTrainaJr'>https://dblp.org/pid/t/CaetanoTrainaJr</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/t/CaetanoTrainaJr,-0.0534,-0.2579,3,5,22
51/6689,Bernadette Farias Lóscio,<h2><b>Bernadette Farias Lóscio</b></h2><h3>dblp_id: 51/6689</h3><h3>DBLP URL: <a href='https://dblp.org/pid/51/6689'>https://dblp.org/pid/51/6689</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/51/6689,0.1159,-0.321,3,2,10
t/AlexThomo,Alex Thomo,<h2><b>Alex Thomo</b></h2><h3>dblp_id: t/AlexThomo</h3><h3>DBLP URL: <a href='https://dblp.org/pid/t/AlexThomo'>https://dblp.org/pid/t/AlexThomo</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/t/AlexThomo,-0.2467,-0.0744,1,3,20
