128/3410,87/2334,8
128/3410,l/BaochunLi,2
128/3410,25/4108-1,8
128/3410,l/JiangchuanLiu,2
128/3410,77/6324,2
128/3410,181/2626-2,2
128/3410,48/4185-1,2
128/3410,31/5772-1,12
128/3410,254/0830-1,2
128/3410,l/JohnCSLui,2
128/3410,23/7909,2
128/3410,41/10471,2
128/3410,10/2031-1,2
128/3410,00/468,6
128/3410,85/3615,4
128/3410,59/2249,4
128/3410,44/7207,2
128/3410,j/TaoJiang-2,2
128/3410,194/7059,6
128/3410,94/689,2
10/5900,28/1552,4
10/5900,23/286,4
10/5900,54/476-1,4
10/5900,80/1651-1,2
10/5900,07/863,8
10/5900,72/4847,4
10/5900,66/4168,2
10/5900,166/5846,2
10/5900,01/7553,24
10/5900,119/7784,2
10/5900,n/SrihariNelakuditi,2
95/3705,52/854-1,4
95/3705,l/WonjunLee,2
95/3705,j/ChangheeJoo,4
79/195,81/6619,28
79/195,50/3930,34
149/9280,33/3045-2,2
149/9280,71/9428,4
149/9280,13/8398,2
149/9280,44/8737,14
33/3045-2,71/9428,30
71/9428,13/8398,14
71/9428,j/KyleJamieson,6
48/7429,68/6021,10
48/7429,a/EhabAlShaer,2
48/7429,87/6218,2
68/6021,a/EhabAlShaer,8
68/6021,34/7562,2
a/EhabAlShaer,66/5330,2
34/7562,58/6299-1,8
34/7562,70/3604-1,2
34/7562,127/2812,8
07/5905,84/217,2
07/5905,91/584,8
07/5905,28/1552,4
07/5905,m/SueBMoon,12
07/5905,04/2024-1,4
07/5905,y/YangRichardYang,4
07/5905,69/3480-1,26
07/5905,55/3521,6
07/5905,42/5105-1,16
07/5905,70/2832,20
07/5905,61/1951-1,12
07/5905,06/4941,22
07/5905,86/5554,28
07/5905,174/2169,2
07/5905,77/6324,2
07/5905,48/4185-1,2
07/5905,54/476-1,28
07/5905,73/3928-3,2
07/5905,61/3906-10,12
07/5905,42/5784,2
07/5905,l/JohnCSLui,8
07/5905,33/885,4
07/5905,10/5241,2
07/5905,53/2649,2
07/5905,93/5131,6
07/5905,x/KuaiXu,30
07/5905,87/3965,2
07/5905,31/6779,22
07/5905,n/SrihariNelakuditi,26
07/5905,145/8541,16
84/217,91/584,2
84/217,28/1552,4
91/584,28/1552,2
91/584,58/6299-1,8
91/584,72/6960,6
91/584,r/JenniferRexford,10
91/584,g/TimothyGGriffin,8
91/584,09/384,4
91/584,66/2080,4
91/584,v/ArunVenkataramani,2
91/584,f/AnjaFeldmann,4
91/584,w/WalterWillinger,4
91/584,y/YangRichardYang,4
91/584,69/3480-1,2
91/584,11/4993,2
91/584,93/89,22
91/584,54/476-1,74
91/584,68/4437,2
91/584,33/8356,6
28/1552,84/4337,2
28/1552,b/EMBeldingRoyer,14
28/1552,09/2409,6
28/1552,55/3521,10
28/1552,87/4982-1,2
28/1552,35/9005,2
28/1552,80/1651-1,4
28/1552,07/863,4
28/1552,01/66,4
28/1552,14/2293-1,12
28/1552,33/8356,8
28/1552,55/10607,2
28/1552,19/6964,2
28/1552,116/0691,2
28/1552,42/1257,2
28/1552,10/5989,4
89/6345,58/6299-1,2
89/6345,r/JenniferRexford,18
89/6345,09/384,2
89/6345,68/5579,2
89/6345,66/2080,12
89/6345,23/7560,4
89/6345,22/9263-1,2
89/6345,68/3340-8,2
89/6345,87/6218,2
89/6345,c/KaiChen5,6
89/6345,y/YangRichardYang,8
89/6345,131/6120,2
89/6345,35/837-1,2
89/6345,254/0830-1,2
89/6345,74/838,18
89/6345,01/66,2
89/6345,180/5453,4
89/6345,67/4936,2
89/6345,139/7090,4
89/6345,140/7690,28
89/6345,47/6119,2
58/6299-1,r/JenniferRexford,12
58/6299-1,79/7077,2
58/6299-1,b/PaulBarford,4
58/6299-1,y/YangRichardYang,4
58/6299-1,25/4108-1,4
58/6299-1,68/4437,2
64/4885,72/6960,2
64/4885,r/JenniferRexford,16
64/4885,r/KKRamakrishnan,2
64/4885,m/SueBMoon,2
64/4885,g/TimothyGGriffin,10
64/4885,87/6218,4
64/4885,71/1693,6
64/4885,14/3340,6
64/4885,76/6860,2
72/6960,r/JenniferRexford,4
72/6960,g/TimothyGGriffin,6
72/6960,f/AnjaFeldmann,2
72/6960,w/WalterWillinger,14
72/6960,87/6218,10
72/6960,b/PaulBarford,4
r/JenniferRexford,r/KKRamakrishnan,2
r/JenniferRexford,g/TimothyGGriffin,10
r/JenniferRexford,09/384,26
r/JenniferRexford,w/HakimWeatherspoon,2
r/JenniferRexford,15/5634,18
r/JenniferRexford,68/5579,2
r/JenniferRexford,15/3253,18
r/JenniferRexford,66/2080,6
r/JenniferRexford,60/4358,2
r/JenniferRexford,75/3108,4
r/JenniferRexford,03/1245,14
r/JenniferRexford,161/6041,8
r/JenniferRexford,123/3350-1,2
r/JenniferRexford,68/2276,4
r/JenniferRexford,68/3340-8,18
r/JenniferRexford,f/AnjaFeldmann,14
r/JenniferRexford,w/WalterWillinger,4
r/JenniferRexford,g/BrightenGodfrey,2
r/JenniferRexford,51/7546,36
r/JenniferRexford,44/4915,8
r/JenniferRexford,122/9141,20
r/JenniferRexford,73/6941-1,12
r/JenniferRexford,48/2092,32
r/JenniferRexford,69/3480-1,2
r/JenniferRexford,45/5812,4
r/JenniferRexford,l/JiangchuanLiu,2
r/JenniferRexford,45/3224,6
r/JenniferRexford,g/JieGao,2
r/JenniferRexford,29/7759,6
r/JenniferRexford,01/66,2
r/JenniferRexford,51/2717,2
r/JenniferRexford,30/4930,2
r/JenniferRexford,c/ShuengHanGaryChan,4
r/KKRamakrishnan,g/TimothyGGriffin,2
r/KKRamakrishnan,c/JonCrowcroft,2
r/KKRamakrishnan,v/ArunVenkataramani,6
r/KKRamakrishnan,57/3273,4
r/KKRamakrishnan,f/AnjaFeldmann,2
r/KKRamakrishnan,s/HenningSchulzrinne,2
r/KKRamakrishnan,29/6724,12
r/KKRamakrishnan,82/5866,4
r/KKRamakrishnan,27/825,12
r/KKRamakrishnan,50/4752,2
r/KKRamakrishnan,91/2346-1,2
r/KKRamakrishnan,l/JiangchuanLiu,2
r/KKRamakrishnan,48/4185-1,20
r/KKRamakrishnan,73/3928-3,6
r/KKRamakrishnan,35/9005,8
r/KKRamakrishnan,65/5635,10
r/KKRamakrishnan,91/6560,12
r/KKRamakrishnan,142/0351,2
r/KKRamakrishnan,25/5713,4
m/SueBMoon,68/5579,2
m/SueBMoon,c/JonCrowcroft,4
m/SueBMoon,35/4858,8
m/SueBMoon,87/6218,2
m/SueBMoon,s/HenningSchulzrinne,2
m/SueBMoon,37/8465,2
m/SueBMoon,06/4941,10
m/SueBMoon,86/5554,2
m/SueBMoon,42/5784,2
m/SueBMoon,01/66,2
m/SueBMoon,67/4936,12
m/SueBMoon,93/5131,2
g/TimothyGGriffin,c/JonCrowcroft,2
g/TimothyGGriffin,f/AnjaFeldmann,2
g/TimothyGGriffin,s/HenningSchulzrinne,2
g/TimothyGGriffin,29/7759,2
g/TimothyGGriffin,67/4904,2
g/TimothyGGriffin,94/1460,12
67/3923,86/5554,12
67/3923,83/7270,2
67/3923,98/7677,2
67/3923,31/6779,6
09/384,w/HakimWeatherspoon,4
09/384,60/4358,4
09/384,75/3108,4
09/384,87/6218,2
09/384,g/BrightenGodfrey,52
09/384,50/4752,2
09/384,45/3224,2
09/384,a/TarekFAbdelzaher,6
09/384,174/9522,12
09/384,166/5424,4
60/5205,132/8415,16
60/5205,92/5815,2
60/5205,53/2961,2
60/5205,28/6329,2
60/5205,30/3112,4
60/5205,56/6076,2
60/5205,47/6119,12
60/5205,01/6745,28
65/8854,75/3108,6
65/8854,68/3340-8,6
65/8854,29/6724,2
65/8854,c/KaiChen5,12
65/8854,18/2771-1,16
65/8854,91/2346-1,6
65/8854,34/3772-1,16
65/8854,48/4185-1,6
65/8854,48/4792-1,6
65/8854,93/89,2
65/8854,42/5784,6
65/8854,32/5495-4,2
90/10156,04/2024-1,2
90/10156,12/4395-1,14
90/10156,44/7207,2
37/800,57/3273,2
37/800,21/1550-1,10
37/800,81/5358,4
37/800,01/6541,8
37/800,82/5866,6
37/800,11/4993,16
37/800,33/885,16
37/800,g/YacineGhamriDoudane,20
37/800,79/1525,2
w/HakimWeatherspoon,15/3253,2
w/HakimWeatherspoon,60/4358,8
w/HakimWeatherspoon,75/3108,4
w/HakimWeatherspoon,68/4437,2
w/HakimWeatherspoon,24/8146,4
w/HakimWeatherspoon,47/6119,2
15/5634,68/5579,6
15/5634,66/2080,8
15/5634,97/2867,2
15/5634,38/11404,2
15/5634,68/2276,2
15/5634,g/BrightenGodfrey,30
15/5634,122/9141,2
15/5634,78/9826,22
15/5634,45/5812,6
15/5634,62/2645,2
68/5579,66/2080,4
68/5579,g/DeepakGanesan,2
68/5579,68/3340-8,2
68/5579,g/BrightenGodfrey,12
68/5579,37/8465,22
68/5579,131/6120,2
68/5579,174/2169,2
68/5579,93/89,2
68/5579,78/5231,6
68/5579,68/4437,2
68/5579,24/6914-25,4
b/MarinhoPBarcellos,c/JonCrowcroft,4
b/MarinhoPBarcellos,f/AnjaFeldmann,2
b/MarinhoPBarcellos,82/5866,2
b/MarinhoPBarcellos,78/9826,12
b/MarinhoPBarcellos,14/3340,4
b/MarinhoPBarcellos,h/TeruoHigashino,2
b/MarinhoPBarcellos,09/6789,4
c/JonCrowcroft,56/3522,4
c/JonCrowcroft,11/1704,18
c/JonCrowcroft,75/6403,4
c/JonCrowcroft,66/5629,30
c/JonCrowcroft,35/4858,4
c/JonCrowcroft,f/AnjaFeldmann,4
c/JonCrowcroft,s/HenningSchulzrinne,4
c/JonCrowcroft,71/1693,2
c/JonCrowcroft,l/BrianNeilLevine,2
c/JonCrowcroft,45/3224,4
c/JonCrowcroft,42/7674,4
c/JonCrowcroft,42/840,2
c/JonCrowcroft,254/0830-1,2
c/JonCrowcroft,42/6940,4
c/JonCrowcroft,45/4723,16
c/JonCrowcroft,93/2896,2
c/JonCrowcroft,87/3859,8
c/JonCrowcroft,s/MichaelSegal,8
c/JonCrowcroft,56/4439,14
c/JonCrowcroft,79/5259,2
c/JonCrowcroft,12/4999,8
c/JonCrowcroft,p/GCPolyzos,2
c/JonCrowcroft,24/8146,4
c/JonCrowcroft,47/6119,4
c/JonCrowcroft,j/TaoJiang-2,2
15/3253,63/4719,6
15/3253,68/3340-8,6
15/3253,g/BrightenGodfrey,2
15/3253,51/7546,6
15/3253,37/8465,2
66/2080,v/ArunVenkataramani,4
66/2080,161/6041,2
66/2080,f/AnjaFeldmann,2
66/2080,g/BrightenGodfrey,2
66/2080,51/7546,4
66/2080,122/9141,10
66/2080,73/6941-1,4
66/2080,37/8465,6
66/2080,76/6860,2
04/5326,82/5866,10
04/5326,72/4280,2
70/3604-1,199/7766,2
70/3604-1,23/7560,2
70/3604-1,04/2024-1,4
70/3604-1,18/2771-1,8
70/3604-1,61/1951-1,8
70/3604-1,87/4982-1,2
70/3604-1,31/6019,6
70/3604-1,l/XiangYangLi,14
70/3604-1,43/6690-3,4
70/3604-1,54/2752-2,2
70/3604-1,95/10658,2
70/3604-1,79/1482,10
70/3604-1,68/3428,4
70/3604-1,74/6501,12
70/3604-1,02/6595,2
70/3604-1,29/5901,2
70/3604-1,20/2165-3,2
70/3604-1,08/9937,2
70/3604-1,96/6606,68
70/3604-1,75/4947-1,14
70/3604-1,58/5750-1,2
70/3604-1,38/559,8
70/3604-1,91/10470,12
70/3604-1,22/1748,76
70/3604-1,59/5806-2,4
199/7766,127/2812,4
30/6511,17/5731,2
30/6511,56/3522,28
17/5731,32/5406,6
17/5731,80/3074,2
17/5731,81/5358,6
17/5731,s/JensBSchmitt,4
17/5731,97/4594,2
56/3522,45/3224,4
56/3522,s/JensBSchmitt,6
20/682,71/5170,4
20/682,97/194,4
71/5170,97/194,4
71/5170,08/3508,2
71/5170,p/GCPolyzos,4
97/194,s/HenningSchulzrinne,8
97/194,08/3508,2
97/194,07/5352-1,16
97/194,203/0135,4
v/ArunVenkataramani,16/599,4
v/ArunVenkataramani,209/2422,16
v/ArunVenkataramani,g/DeepakGanesan,10
v/ArunVenkataramani,44/4915,24
v/ArunVenkataramani,l/RosaMMLeao,6
v/ArunVenkataramani,82/1228-3,2
v/ArunVenkataramani,y/YangRichardYang,4
v/ArunVenkataramani,65/3868,2
v/ArunVenkataramani,l/BrianNeilLevine,10
v/ArunVenkataramani,22/437,10
v/ArunVenkataramani,69/3480-1,10
v/ArunVenkataramani,34/10614,2
v/ArunVenkataramani,35/1211,16
16/599,209/2422,14
16/599,52/854-1,10
16/599,g/DeepakGanesan,4
209/2422,52/854-1,2
209/2422,30/9221,6
209/2422,44/4915,36
209/2422,l/RosaMMLeao,16
52/854-1,30/4930,2
52/854-1,45/4723,2
52/854-1,88/5233,6
52/854-1,98/418,14
52/854-1,02/6688,2
52/854-1,137/6161,16
g/DeepakGanesan,45/3224,4
g/DeepakGanesan,a/TarekFAbdelzaher,6
g/DeepakGanesan,75/198-1,8
g/DeepakGanesan,63/3113,2
g/DeepakGanesan,167/5888,4
g/DeepakGanesan,79/5259,2
g/DeepakGanesan,33/8356,2
63/5261,69/2663,8
63/5261,50/3930,8
69/2663,12/3912-1,2
69/2663,79/7077,2
69/2663,13/3479-2,4
12/3912-1,13/3479-2,18
12/3912-1,22/5535,10
12/3912-1,g/JieGao,26
12/3912-1,07/6378-6,2
12/3912-1,124/6911,8
12/3912-1,38/559,2
12/3912-1,22/1748,20
12/3912-1,92/445,6
12/3912-1,67/4904,20
12/3912-1,00/1863,2
79/7077,68/3340-8,2
79/7077,55/3521,8
79/7077,11/4993,4
79/7077,12/4395-1,26
79/7077,07/863,4
79/7077,l/JohnCSLui,12
79/7077,41/7881,8
13/3479-2,37/6549,36
13/3479-2,87/2334,22
13/3479-2,174/2169,2
13/3479-2,l/JiangchuanLiu,18
13/3479-2,10/6988,4
13/3479-2,16/6654,2
13/3479-2,g/JieGao,4
13/3479-2,124/6911,2
13/3479-2,142/0351,2
13/3479-2,66/4019-1,2
13/3479-2,41/5200,70
13/3479-2,59/2249,2
13/3479-2,34/4755,2
13/3479-2,123/9215,2
13/3479-2,64/424-7,2
11/1704,b/ABremlerBarr,4
11/1704,66/5629,6
11/1704,40/6686-2,6
11/1704,35/9005,2
11/1704,84/5465,2
11/1704,14/2293-1,6
11/1704,13/7773,6
11/1704,56/6076,4
11/1704,51/16,2
11/1704,51/6565,26
b/ABremlerBarr,97/2867,56
97/2867,68/2276,20
97/2867,65/3868,6
97/2867,185/5700,8
97/2867,14/4896,8
97/2867,67/4811,6
97/2867,10/833,4
97/6505-7,72/4438,40
97/6505-7,66/5629,2
97/6505-7,92/5815,6
97/6505-7,57/8044,6
97/6505-7,75/198-1,18
97/6505-7,30/3112,4
155/5773,75/6403,6
155/5773,14/2293-1,4
72/4438,55/13,2
72/4438,44/9450,6
72/4438,87/1848,8
72/4438,01/6745,16
72/4438,29/1584,10
m/MarcoAjmoneMarsan,80/7475,2
m/MarcoAjmoneMarsan,32/5406,8
m/MarcoAjmoneMarsan,b/TorstenBraun,6
m/MarcoAjmoneMarsan,71/3141,60
m/MarcoAjmoneMarsan,53/2961,56
m/MarcoAjmoneMarsan,08/3508,18
m/MarcoAjmoneMarsan,54/7881,10
m/MarcoAjmoneMarsan,84/5465,4
m/MarcoAjmoneMarsan,67/4811,30
m/MarcoAjmoneMarsan,94/2172,24
m/MarcoAjmoneMarsan,171/6908,14
174/4807,32/5406,4
174/4807,f/AnjaFeldmann,6
80/7475,80/3074,10
80/7475,84/4337,8
80/7475,03/1746,34
80/7475,65/3868,6
80/7475,49/6532,2
80/7475,01/7553,2
80/7475,17/3456,36
80/7475,87/1848,4
80/7475,41/7881,2
75/6403,f/AnjaFeldmann,14
75/6403,s/HenningSchulzrinne,2
75/6403,b/PaulBarford,2
75/6403,62/2645,2
75/6403,84/5465,2
75/6403,93/2896,2
32/5406,80/3074,4
32/5406,f/AnjaFeldmann,6
32/5406,s/HenningSchulzrinne,4
32/5406,33/4569,4
80/3074,84/4337,4
80/3074,04/2024-1,2
80/3074,03/1746,8
57/3273,21/1550-1,2
57/3273,81/5358,2
21/1550-1,81/5358,2
21/1550-1,35/4858,4
21/1550-1,01/6541,8
21/1550-1,37/6549,4
21/1550-1,18/2771-1,8
21/1550-1,31/6019,2
21/1550-1,l/XueLiu,2
21/1550-1,45/3224,2
21/1550-1,34/3772-1,4
21/1550-1,w/YuWang3,2
21/1550-1,35/837-1,6
21/1550-1,16/3,2
21/1550-1,63/4542,44
21/1550-1,00/5179,24
21/1550-1,l/JunzhouLuo,12
21/1550-1,w/KuiWu,70
21/1550-1,84/4625-1,10
21/1550-1,53/5578,2
21/1550-1,d/HongWeiDu,2
21/1550-1,52/3115-1,2
21/1550-1,10/2312-1,26
21/1550-1,77/7791,2
21/1550-1,51/452,2
21/1550-1,28/4351,6
21/1550-1,35/203,10
81/5358,66/4168,4
81/5358,h/HermannHellwagner,190
66/5629,s/HenningSchulzrinne,6
66/5629,09/2409,2
66/5629,91/2346-1,12
66/5629,44/7265,2
66/5629,82/5155,4
66/5629,j/TaoJiang-2,2
92/5815,30/3112,6
84/4337,35/4858,12
84/4337,54/6854-1,2
84/4337,b/TorstenBraun,2
84/4337,03/1746,60
84/4337,14/2293-1,2
84/4337,43/6690-3,2
84/4337,05/6022-1,2
84/4337,10/5184,6
84/4337,20/4919,4
84/4337,17/3456,8
84/4337,12/4999,2
84/4337,87/3965,82
84/4337,149/4695,2
35/4858,54/6854-1,4
35/4858,87/6218,12
35/4858,29/6724,4
35/4858,10/5630-1,4
35/4858,14/2293-1,4
35/4858,05/6022-1,4
35/4858,m/PetriMahonen,8
35/4858,00/11344,4
54/6854-1,55/13,2
54/6854-1,63/442,2
b/EMBeldingRoyer,122/9141,20
b/EMBeldingRoyer,l/BrianNeilLevine,4
b/EMBeldingRoyer,45/3224,2
b/EMBeldingRoyer,44/9450,20
b/EMBeldingRoyer,88/5233,16
60/4358,75/3108,42
75/3108,22/9263-1,20
75/3108,28/6329,2
23/7560,161/6041,2
23/7560,68/3340-8,6
23/7560,70/2832,8
23/7560,61/1951-1,36
23/7560,87/4982-1,4
23/7560,167/4171,6
23/7560,87/2334,2
23/7560,91/2346-1,8
23/7560,48/4185-1,4
23/7560,54/476-1,2
23/7560,07/6378-6,2
23/7560,58/5750-1,8
23/7560,80/7673,4
03/1245,20/2039-27,2
03/1245,123/3350-1,8
03/1245,48/2092,4
03/1245,49/8398,2
53/1565,18/2771-1,12
53/1565,61/1951-1,6
53/1565,77/6324,6
53/1565,16/6654,6
53/1565,09/5916,2
53/1565,l/JohnCSLui,2
53/1565,49/225-5,2
53/1565,81/7890,2
53/1565,59/5565,10
53/1565,59/554,12
53/1565,56/4439,2
53/1565,05/7548-1,2
53/1565,39/5544-1,8
53/1565,86/10809,12
22/9263-1,161/6041,4
22/9263-1,48/4185-1,4
22/9263-1,63/3113,4
161/6041,g/BrightenGodfrey,2
38/11404,123/3350-1,4
38/11404,181/2626-2,4
38/11404,73/3928-3,4
38/11404,42/5784,4
63/4719,f/AnjaFeldmann,4
63/4719,87/6218,6
63/4719,36/3795,2
63/4719,76/6860,6
123/3350-1,49/8398,6
123/3350-1,j/KyleJamieson,4
123/3350-1,167/5888,4
68/2276,93/1311,4
68/2276,48/2092,40
68/2276,s/MichaelSegal,4
68/2276,10/833,4
68/2276,139/7090,6
68/2276,140/7690,6
68/3340-8,51/7546,4
68/3340-8,c/KaiChen5,10
68/3340-8,48/2092,2
68/3340-8,49/8398,4
68/3340-8,55/3521,2
68/3340-8,87/2334,2
68/3340-8,12/4395-1,2
68/3340-8,77/6324,2
68/3340-8,g/JieGao,4
68/3340-8,51/2717,14
68/3340-8,80/7673,2
68/3340-8,25/4018,4
68/3340-8,147/1606,2
68/3340-8,194/7059,2
f/AnjaFeldmann,w/WalterWillinger,30
f/AnjaFeldmann,87/6218,34
f/AnjaFeldmann,59/8927,6
f/AnjaFeldmann,23/5738,6
f/AnjaFeldmann,s/HenningSchulzrinne,4
f/AnjaFeldmann,b/PaulBarford,2
f/AnjaFeldmann,b/TorstenBraun,2
f/AnjaFeldmann,71/1693,6
f/AnjaFeldmann,g/BrightenGodfrey,2
f/AnjaFeldmann,36/640,6
f/AnjaFeldmann,01/6541,2
f/AnjaFeldmann,29/6724,2
w/WalterWillinger,87/6218,10
w/WalterWillinger,b/PaulBarford,16
w/WalterWillinger,01/6541,2
w/WalterWillinger,29/6724,2
w/WalterWillinger,122/9141,16
w/WalterWillinger,54/476-1,2
w/WalterWillinger,84/5465,48
w/WalterWillinger,91/6560,2
87/6218,71/1693,2
87/6218,78/9826,4
87/6218,50/4752,2
87/6218,22/2010-1,2
87/6218,77/6324,2
87/6218,20/3089,2
87/6218,48/4792-1,2
87/6218,73/3928-3,6
87/6218,10/5630-1,2
87/6218,42/840,6
87/6218,42/5784,2
87/6218,21/6280,6
87/6218,58/5750-1,12
87/6218,m/PetriMahonen,4
59/8927,47/6119,6
23/5738,a/TarekFAbdelzaher,4
23/5738,05/6022-1,4
s/HenningSchulzrinne,36/640,2
s/HenningSchulzrinne,29/6724,10
s/HenningSchulzrinne,10/5630-1,22
s/HenningSchulzrinne,78/5231,2
s/HenningSchulzrinne,79/1525,2
s/HenningSchulzrinne,72/2643-1,2
s/HenningSchulzrinne,87/3859,2
s/HenningSchulzrinne,41/4923-3,2
b/PaulBarford,29/6724,2
b/TorstenBraun,71/3141,20
b/TorstenBraun,22/1748,4
b/TorstenBraun,18/4139,54
b/TorstenBraun,78/1529,4
b/TorstenBraun,11/6844,4
71/1693,08/3508,2
71/1693,20/3089,2
71/1693,16/2866,4
71/1693,30/4930,4
71/1693,87/3859,2
71/1693,10/5241,4
71/1693,24/8146,2
g/BrightenGodfrey,142/2461,20
g/BrightenGodfrey,13/8398,4
g/BrightenGodfrey,36/3795,4
g/BrightenGodfrey,37/8465,4
g/BrightenGodfrey,62/2645,2
g/BrightenGodfrey,a/TarekFAbdelzaher,2
g/BrightenGodfrey,174/9522,10
36/640,43/180-2,2
01/6541,29/6724,4
01/6541,82/1228-3,46
01/6541,49/2189,52
01/6541,82/2790-2,6
01/6541,16/3,2
01/6541,64/4394,4
01/6541,63/4542,10
01/6541,00/5179,8
01/6541,31/5408,2
01/6541,l/JunzhouLuo,8
01/6541,79/7563,8
29/6724,82/1228-3,8
29/6724,78/5231,2
29/6724,l/JohnCSLui,24
29/6724,42/6940,2
29/6724,25/4018,28
29/6724,93/5131,4
51/7546,122/9141,12
51/7546,73/6941-1,4
51/7546,27/825,2
51/7546,78/9826,6
51/7546,185/5700,2
51/7546,45/5812,2
51/7546,62/2645,2
51/7546,29/7759,46
76/1767,68/4437,20
76/1767,47/6119,8
13/8398,57/8044,2
13/8398,137/0057,2
13/8398,63/3113,2
13/8398,51/9975,2
13/8398,19/6964,24
13/8398,116/0691,2
c/KaiChen5,49/8398,14
c/KaiChen5,91/2346-1,4
c/KaiChen5,22/2010-1,2
c/KaiChen5,w/HaoWang-22,26
c/KaiChen5,77/6324,4
c/KaiChen5,181/2626-2,4
c/KaiChen5,67/6649-4,8
c/KaiChen5,35/837-1,12
c/KaiChen5,73/3928-3,6
c/KaiChen5,42/7674,4
c/KaiChen5,10/5630-1,4
c/KaiChen5,96/3060-3,4
c/KaiChen5,42/5784,22
c/KaiChen5,254/0830-1,16
c/KaiChen5,21/6280,2
c/KaiChen5,22/3326,4
c/KaiChen5,24/6914-25,14
c/KaiChen5,17/2212,2
33/4569,51/3959,2
33/4569,54/7881,2
33/4569,87/1848,6
49/594,55/13,4
49/594,55/2484-1,2
49/594,49/2189,2
49/594,181/2626-2,2
49/594,82/2790-2,6
49/594,w/LeiWang5,8
49/594,21/5356,2
49/594,m/ConstandinosXMavromoustakis,28
49/594,58/7552,2
49/594,31/10644,2
49/594,49/225-5,2
49/594,w/WeiWang15,2
49/594,79/2597,12
49/594,c/XiuzhenCheng,2
49/594,53/5578,2
49/594,47/3749-3,2
49/594,94/5051,4
55/13,55/2484-1,4
55/13,18/8282,2
55/13,59/554,2
55/13,44/849,4
55/13,51/16,2
55/13,85/1991,10
55/13,88/3562,2
55/13,63/442,26
55/13,94/9528,6
22/393,l/WonjunLee,2
22/393,91/2346-1,2
22/393,16/3,2
22/393,l/JunzhouLuo,2
22/393,46/1500,6
22/393,14/5155-1,84
22/393,c/XiuzhenCheng,20
22/393,53/5578,4
22/393,d/HongWeiDu,6
22/393,27/4364-3,2
22/393,w/WeiliWu,20
22/393,18/6870-1,136
22/393,64/6025-59,10
22/393,89/2506-1,8
22/393,10/2312-1,2
22/393,63/4299,4
22/393,58/1879,2
22/393,88/4619,4
55/2484-1,42/5105-1,2
55/2484-1,w/YuWang3,4
55/2484-1,63/4542,6
55/2484-1,00/5179,4
55/2484-1,w/LeiWang5,2
55/2484-1,96/3060-3,8
55/2484-1,47/5905,92
55/2484-1,68/3428,6
55/2484-1,40/6068-1,2
55/2484-1,45/4723,4
55/2484-1,22/5702,2
55/2484-1,59/554,4
55/2484-1,181/1848-1,18
55/2484-1,07/7178,246
55/2484-1,44/8737,4
55/2484-1,69/691,8
55/2484-1,51/16,2
55/2484-1,88/3562,16
55/2484-1,48/314,8
55/2484-1,28/2073-6,6
55/2484-1,51/452,2
55/2484-1,92/3528,12
t/IleniaTinnirello,65/3868,24
t/IleniaTinnirello,19/742,4
t/IleniaTinnirello,181/1848-1,4
t/IleniaTinnirello,36/5320,8
t/IleniaTinnirello,19/3912,14
t/IleniaTinnirello,87/1848,4
71/3141,51/3959,2
71/3141,53/2961,4
71/3141,08/3508,4
37/6549,65/3868,8
37/6549,10/6988,4
37/6549,14/3340,10
51/3959,137/0057,2
51/3959,10/6988,8
51/3959,181/1848-1,6
58/5643,53/2961,68
58/5643,03/1746,2
53/2961,08/3508,18
53/2961,57/8044,4
53/2961,07/5352-1,20
53/2961,94/2172,18
53/2961,72/4280,14
53/2961,09/2498,8
08/3508,54/7881,6
08/3508,07/5352-1,4
08/3508,14/3340,4
08/3508,67/4811,28
08/3508,94/2172,2
50/1870,93/1311,94
50/1870,48/2092,8
50/1870,50/4752,6
50/1870,45/5812,2
50/1870,s/MichaelSegal,4
50/1870,10/833,4
93/1311,48/2092,8
93/1311,50/4752,8
93/1311,45/5812,2
93/1311,s/MichaelSegal,24
93/1311,10/833,10
10/363,19/3912,14
10/363,47/2386,18
44/4915,l/RosaMMLeao,120
44/4915,48/2092,12
44/4915,65/3868,44
44/4915,42/5105-1,12
44/4915,45/5812,8
44/4915,26/340,16
44/4915,77/2369,24
l/RosaMMLeao,48/2092,2
04/2024-1,55/3521,8
04/2024-1,87/4982-1,2
04/2024-1,l/BaochunLi,6
04/2024-1,50/10586,94
04/2024-1,l/JiangchuanLiu,30
04/2024-1,43/6657-1,112
04/2024-1,23/2060-2,24
04/2024-1,w/YuWang3,4
04/2024-1,67/6649-4,4
04/2024-1,l/XiangYangLi,4
04/2024-1,20/8688-1,2
04/2024-1,89/1428,8
04/2024-1,42/5784,28
04/2024-1,07/6378-6,10
04/2024-1,40/6068-1,2
04/2024-1,02/6595,26
04/2024-1,29/5901,6
04/2024-1,38/559,18
04/2024-1,148/1920,2
04/2024-1,14/3177,2
04/2024-1,69/5181-1,2
04/2024-1,c/ShuengHanGaryChan,18
04/2024-1,c/XiuzhenCheng,4
04/2024-1,181/1848-1,4
04/2024-1,j/SanjayJha,2
04/2024-1,85/3615,6
04/2024-1,44/7207,4
04/2024-1,55/9656,2
04/2024-1,j/TaoJiang-2,104
03/1746,11/4993,6
03/1746,67/4811,6
03/1746,17/3456,12
03/1746,p/GCPolyzos,8
122/9141,73/6941-1,6
122/9141,48/2092,2
122/9141,49/8398,4
122/9141,139/0747,4
73/6941-1,48/2092,6
